IdBordereau,IdBureau,Annee,Date,Heure,RefPaiement,NumEnvoi,IdPays,Poids,Montant,cp,cite,codepays,ville,cpDest,citeDest,paysDest,villeDest,portee,CodeService,type_service,CodeISOPays,type_source,IdBureau_original,est_agence
936,2001,2024,2024-05-02,1000,P,UP000209567TN,TN,0.1,4.2,2001,CITE ENNASR 2,TN,ARIANA,1240,FERIANA,TN,FERIANA,National,UP,Normal,TN,normal,2001,False
337,1164,2024,2024-05-02,0946,C,CP321422223TN,IT,7.38,73.0,1164,HAMMAM CHATT,TN,BEN AROUS,44123,IT,IT,ITALIE,National,CP,Normal,TN,normal,1164,False
954,2001,2024,2024-05-06,1037,P,UP000209329TN,TN,0.101,4.5,2001,CITE ENNASR 2,TN,ARIANA,9000,BEJA,TN,9000,National,UP,Normal,TN,normal,2001,False
1020,2001,2024,2024-05-15,1016,P,UP000208853TN,TN,0.102,5.5,2001,CITE ENNASR 2,TN,ARIANA,4260,KEBELLI,TN,KEBELLI,National,UP,Normal,TN,normal,2001,False
1019,2001,2024,2024-05-15,1015,P,UP000208840TN,TN,0.102,5.5,2001,CITE ENNASR 2,TN,ARIANA,7034,BIZERTE RAS JBAL,TN,BIZERTE RAS JBAL,National,UP,Normal,TN,normal,2001,False
1021,2001,2024,2024-05-15,1017,P,UP000208867TN,TN,0.102,5.5,2001,CITE ENNASR 2,TN,ARIANA,7053,POSTE BIZERTE BOUGATFA,TN,POSTE BIZERTE BOUGATFA,National,UP,Normal,TN,normal,2001,False
1022,2001,2024,2024-05-15,1018,P,UP000208875TN,TN,0.102,5.5,2001,CITE ENNASR 2,TN,ARIANA,8056,BAREKET SAHEL HAMMAMET,TN,BAREKET SAHEL HAMMAMET,National,UP,Normal,TN,normal,2001,False
937,2001,2024,2024-05-02,1001,P,UP000209575TN,TN,0.1,4.2,2001,CITE ENNASR 2,TN,ARIANA,8020,INCONNU,TN,INCONNU,National,UP,Normal,TN,normal,2001,False
1015,2001,2024,2024-05-13,1013,P,UP000208898TN,TN,0.103,5.5,2001,CITE ENNASR 2,TN,ARIANA,9140,MEKNASI,TN,MEKNASI,National,UP,Normal,TN,normal,2001,False
1016,2001,2024,2024-05-13,1014,P,UP000208907TN,TN,0.103,5.5,2001,CITE ENNASR 2,TN,ARIANA,5035,SAYADA,TN,INCONNU,National,UP,Normal,TN,normal,2001,False
9043,2060,2024,2024-05-02,0958,P,RR448388965TN,FR,0.689,24.0,2036,SOUKRA,TN,ARIANA,750013,FRANCE,FR,PARIS,National,RR,Normal,TN,normal,2060,False
9179,2063,2024,2024-04-30,1003,C,CP322489147TN,TN,2.5,4.3,2063,NOUVELLE MEDINA,TN,BEN AROUS,7016,BIZERTE,TN,BIZERTI,National,CP,Normal,TN,normal,2063,False
425,3027,2024,2024-04-24,1009,C,CP321328656TN,TN,3.524,4.6,3000,SFAX,TN,SFAX,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,3027,False
426,3027,2024,2024-04-26,1010,C,CP321328660TN,TN,6.26,5.5,3000,SFAX,TN,SFAX,3000,SFAX,TN,SFAX,National,CP,Normal,TN,normal,3027,False
9010,4200,2024,2024-05-02,1012,P,UP000329794TN,TN,1.79,6.5,4214,JEMNA,TN,KEBILI,5025,BANNENE,TN,MONASTIR,National,UP,Normal,TN,normal,4200,False
427,3027,2024,2024-04-29,1014,C,CP321328639TN,TN,2.26,4.3,3000,SFAX,TN,SFAX,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,3027,False
724,4280,2024,2024-05-02,1015,P,RR452540829TN,TN,0.031,4.2,4224,BAZMA,TN,KEBILI,4200,KEBILI,TN,KEBILI SUD,National,RR,Normal,TN,normal,4280,False
428,3027,2024,2024-04-29,1016,C,CP321328673TN,TN,2.024,4.3,3000,SFAX,TN,SFAX,3000,AMRA,TN,AMRA,National,CP,Normal,TN,normal,3027,False
429,3027,2024,2024-04-30,1017,C,CP321328695TN,TN,3.78,4.6,3000,SFAX,TN,SFAX,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,3027,False
9140,4216,2024,2024-05-02,1006,C,CP322034429TN,TN,11.16,7.0,4216,DOUZ AOUINA,TN,KEBILI,5100,MAHDIA,TN,MAHDIA,National,CP,Normal,TN,normal,4216,False
9043,5150,2024,2024-05-02,1012,P,RR456916859TN,RU,0.601,24.0,5180,KSOUR ESSEF,TN,MAHDIA,195256,SAINT PETERSBURG,RU,RUSSIA,National,RR,Normal,TN,normal,5150,False
162,6080,2024,2024-05-02,1026,P,UP000703843TN,TN,0.465,5.0,6080,MARETH,TN,GABES,4023,SOUSSE,TN,SOUSSE,National,UP,Normal,TN,normal,6080,False
9082,7130,2024,2024-05-02,1027,C,CP308996077TN,TN,4.16,4.9,7130,KALAAT SINANE,TN,KEF,3220,GHOMRASSEN,TN,TATAOUINE,National,CP,Normal,TN,normal,7130,False
9042,2120,2024,2024-05-02,1027,C,CP322723763TN,FR,4.96,62.0,2120,CITE DE LA GARE,TN,GAFSA,13011,MARSEILLE,FR,FRANCE,National,CP,Normal,TN,normal,2120,False
172,9060,2024,2024-05-02,1020,C,CP323236135TN,SA,13.6,168.0,9060,TESTOUR,TN,BEJA,AL AHSA,AL HASSA 9HF6 GQ EASTERN PROVINCE . HOFUF,SA,EL MUHAMMADIYA,National,CP,Normal,TN,normal,9060,False
9114,4100,2024,2024-05-23,1048,P,UP000163410TN,TN,0.35,5.0,4100,MEDENINE,TN,MEDENINE,3213,TATAOUINE,TN,TATAOUINE,National,UP,Normal,TN,normal,4100,False
9115,4100,2024,2024-05-23,1051,P,UP000163406TN,TN,0.381,5.0,4100,MEDENINE,TN,MEDENINE,5070,KSAR  HLEL,TN,MONASTIR,National,UP,Normal,TN,normal,4100,False
9218,4100,2024,2024-07-03,0928,P,UP000162414TN,TN,0.372,5.0,4100,MEDENINE,TN,MEDENINE,2076,TUNIS,TN,TUNIS,National,UP,Normal,TN,normal,4100,False
562,2100,2024,2024-07-02,1145,P,UP001730385TN,TN,0.625,5.5,2123,GAFSA CITE ENNOUR,TN,GAFSA,7010,BIZERTE,TN,BIZERTE,National,UP,Normal,TN,normal,2100,False
529,2100,2024,2024-06-13,0852,P,UP001730301TN,TN,1.222,6.5,2123,GAFSA CITE ENNOUR,TN,GAFSA,4021,KALAA ESSGHIRA,TN,SOUSSESOUSSE,National,UP,Normal,TN,normal,2100,False
629,2100,2024,2024-08-19,1029,P,UP001730638TN,TN,1.123,6.5,2123,GAFSA CITE ENNOUR,TN,GAFSA,4021,KALAA ESSGHIRA,TN,SOUSSESOUSSE,National,UP,Normal,TN,normal,2100,False
457,2100,2024,2024-05-27,1014,C,CP322726535TN,TN,3.802,4.6,2123,GAFSA CITE ENNOUR,TN,GAFSA,7010,CITE AIR NOUVELLE,TN,SEJNANE,National,CP,Normal,TN,normal,2100,False
534,2100,2024,2024-06-15,1048,P,UP001730332TN,TN,0.922,5.5,2123,GAFSA CITE ENNOUR,TN,GAFSA,7010,CITE AIR NOUVELLE,TN,SEJNANE,National,UP,Normal,TN,normal,2100,False
9038,2123,2024,2024-05-02,1033,C,CP323072074TN,TN,2.87,4.3,2123,GAFSA CITE ENNOUR,TN,GAFSA,7010,CITE AIR NOUVELLE,TN,SEJNANE,National,CP,Normal,TN,normal,2123,False
9096,4100,2024,2024-05-13,1623,P,UP000163595TN,TN,0.27,5.0,4100,MEDENINE,TN,MEDENINE,4180,H  SOUK,TN,JERBA,National,UP,Normal,TN,normal,4100,False
9085,4100,2024,2024-05-09,0950,P,UP000163701TN,TN,0.406,5.0,4100,MEDENINE,TN,MEDENINE,3213,TATAOUINE,TN,TATAOUINE,National,UP,Normal,TN,normal,4100,False
9086,4100,2024,2024-05-09,0956,P,UP000163692TN,TN,0.314,5.0,4100,MEDENINE,TN,MEDENINE,4185,SOUANI,TN,JERBA,National,UP,Normal,TN,normal,4100,False
9062,4100,2024,2024-05-02,1122,P,UP000136936TN,TN,0.425,5.0,4100,MEDENINE,TN,MEDENINE,4200,GUEBELI,TN,GUEBELI,National,UP,Normal,TN,normal,4100,False
9160,4100,2024,2024-06-07,1535,P,UP000162958TN,TN,0.344,5.0,4100,MEDENINE,TN,MEDENINE,2170,GAFSA,TN,GAFSA,National,UP,Normal,TN,normal,4100,False
9186,4100,2024,2024-06-12,1446,P,UP000162771TN,TN,0.388,5.0,4100,MEDENINE,TN,MEDENINE,4180,JERBA,TN,MEDENINE,National,UP,Normal,TN,normal,4100,False
9357,4100,2024,2024-08-20,1233,P,UP000161025TN,TN,0.42,5.0,4100,MEDENINE,TN,MEDENINE,8046,HAOUARIA,TN,NABEUL,National,UP,Normal,TN,normal,4100,False
9194,8100,2024,2024-05-02,1038,C,CP317847337TN,QA,13.72,171.0,8100,JENDOUBA,TN,JENDOUBA,935,QATAR,QA,QATAR,National,CP,Normal,TN,normal,8100,False
9063,3064,2024,2024-05-02,1038,C,CP323028495TN,FR,7.24,80.0,3064,CITE EL BAHRI,TN,SFAX,13014,DANIELLE CASANOVA,FR,MARSEILLE,National,CP,Normal,TN,normal,3064,False
9125,4060,2024,2024-11-21,1215,P,UP000756761TN,TN,1.66,6.5,4060,KALAA EL KEBIRA,TN,SOUSSE,2080,CITE EL GHAZALA,TN,ARIANA,National,UP,Normal,TN,normal,4060,False
9135,4060,2024,2024-12-12,1200,P,UP002143038TN,TN,0.68,5.5,4060,KALAA EL KEBIRA,TN,SOUSSE,2099,RADES,TN,RADES,National,UP,Normal,TN,normal,4060,False
9660,8090,2024,2024-05-02,1047,C,CP321535211TN,CH,2.457,42.0,8026,HAWARIA,TN,...,8052,ZURICH,CH,SUISSE,National,CP,Normal,TN,normal,8090,False
34,4174,2024,2024-04-15,1049,C,CP211021673TN,TN,2.5,4.3,4174,HASSI JERBI,TN,ZARZIS,1000,BEN AROUS,TN,BEN AROUS,National,CP,Normal,TN,normal,4174,False
47,4174,2024,2024-10-29,1549,P,UP000343310TN,TN,0.274,5.0,4174,HASSI JERBI,TN,ZARZIS,7021,JARZOUNA,TN,BIZERTE,National,UP,Normal,TN,normal,4174,False
50,4174,2024,2024-11-20,1057,P,RR501120811TN,BE,1.054,28.0,4174,HASSI JERBI,TN,ZARZIS,7130,BINCHE,BE,BELGIQUE,National,RR,Normal,TN,normal,4174,False
51,4174,2024,2024-11-20,1107,P,RR501120621TN,FR,0.452,18.0,4174,HASSI JERBI,TN,ZARZIS,92500,FRANCE,FR,FRANCE,National,RR,Normal,TN,normal,4174,False
52,4174,2024,2024-11-20,1118,C,CP211021792TN,FR,3.33,56.0,4174,HASSI JERBI,TN,ZARZIS,30000,FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,4174,False
9138,8056,2024,2024-05-13,1502,P,UP000854857TN,TN,0.604,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,9171,LASSOUEDA,TN,SIDI BOUZID,National,UP,Normal,TN,normal,8056,False
9139,8056,2024,2024-05-13,1503,P,UP000854843TN,TN,0.811,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,1243,FERIENA,TN,FERIANA,National,UP,Normal,TN,normal,8056,False
9122,8056,2024,2024-05-02,1051,P,UP000854976TN,TN,0.356,5.0,8056,BARRAKET ESSAHEL,TN,NABEUL,1140,ZAGHOUEN,TN,TUNIS,National,UP,Normal,TN,normal,8056,False
9123,8056,2024,2024-05-02,1052,P,UP000854962TN,TN,0.29,5.0,8056,BARRAKET ESSAHEL,TN,NABEUL,4100,MEDNINE,TN,MEDNINE,National,UP,Normal,TN,normal,8056,False
9124,8056,2024,2024-05-02,1055,P,UP000854959TN,TN,0.354,5.0,8056,BARRAKET ESSAHEL,TN,NABEUL,3050,SKHIRA,TN,SFAX,National,UP,Normal,TN,normal,8056,False
9196,8056,2024,2024-07-19,1024,P,UP000854429TN,TN,0.756,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,3263,TATAOUINE,TN,TATAOUINE,National,UP,Normal,TN,normal,8056,False
9245,8056,2024,2024-10-01,1503,P,UP002605720TN,TN,0.512,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,1214,MAJEL BELABES,TN,GASRINE,National,UP,Normal,TN,normal,8056,False
9147,8056,2024,2024-05-17,1556,P,UP000854812TN,TN,0.934,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,2083,CITE EL GHAZALA,TN,RAOUED,National,UP,Normal,TN,normal,8056,False
9170,8056,2024,2024-06-10,1613,P,UP000854242TN,TN,0.493,5.0,8056,BARRAKET ESSAHEL,TN,NABEUL,1270,SBIBA,TN,GASRINE,National,UP,Normal,TN,normal,8056,False
9170,8056,2024,2024-06-10,1613,P,UP000854239TN,TN,0.578,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,2022,KALAAT ANDALOUS,TN,KALAAT ANDALOUS,National,UP,Normal,TN,normal,8056,False
9165,8056,2024,2024-06-06,1525,P,UP000854208TN,TN,0.903,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,2053,KABARIA,TN,KABARIA,National,UP,Normal,TN,normal,8056,False
9174,8056,2024,2024-06-12,1038,P,UP000854260TN,TN,0.789,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,3130,HAFOUZ,TN,KAIROUEN,National,UP,Normal,TN,normal,8056,False
9174,8056,2024,2024-06-12,1038,P,UP000854273TN,TN,0.558,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,1160,NADHOUR,TN,ZAOUGHEN,National,UP,Normal,TN,normal,8056,False
9146,8056,2024,2024-05-15,1449,P,UP000854145TN,TN,0.635,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,4160,BEN GUERDANE,TN,BEN GUERDANE,National,UP,Normal,TN,normal,8056,False
9162,8056,2024,2024-06-03,1541,P,UP000854809TN,TN,0.467,5.0,8056,BARRAKET ESSAHEL,TN,NABEUL,6020,HAMA,TN,GABES,National,UP,Normal,TN,normal,8056,False
9153,8056,2024,2024-05-28,1518,P,UP000854790TN,TN,0.839,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,9070,MEDJEZ EL BAB,TN,BEJA,National,UP,Normal,TN,normal,8056,False
9154,8056,2024,2024-05-28,1519,P,UP000854786TN,TN,0.877,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,3100,KAIROUAN,TN,KAIROUAN SUD,National,UP,Normal,TN,normal,8056,False
9148,8056,2024,2024-05-21,1435,P,UP000854168TN,TN,0.831,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,4180,HOUMET SOUK,TN,JERBA,National,UP,Normal,TN,normal,8056,False
9149,8056,2024,2024-05-21,1438,P,UP000854154TN,TN,0.664,5.5,8056,BARRAKET ESSAHEL,TN,NABEUL,7010,SAJNEN,TN,BIZERTE,National,UP,Normal,TN,normal,8056,False
41,2112,2024,2024-04-02,1047,C,CP321680219TN,TN,6.501,5.5,2112,SIDI AHMED ZARROUK,TN,GAFSA,1002,PTT,TN,TUNIS,National,CP,Normal,TN,normal,2112,False
9636,1000,2024,2024-05-02,1111,P,RR451243268TN,IT,1.98,28.0,1074,EL MOUROUJ 2,TN,TUNIS,16100,GENOVA,IT,ITALIE,National,RR,Normal,TN,normal,1000,False
10181,1000,2024,2024-07-05,1213,P,RR463554537TN,IT,1.64,28.0,1074,EL MOUROUJ 2,TN,TUNIS,21639,GENOVA,IT,ITALIE,National,RR,Normal,TN,normal,1000,False
120,1074,2024,2024-08-09,0752,P,RR359233476TN,IT,1.97,28.0,1074,EL MOUROUJ 2,TN,TUNIS,20639,MARASSI PIAZZALE MARASSI,IT,GENOVA,National,RR,Normal,TN,normal,1074,False
9044,3261,2024,2024-05-02,1051,P,UP000172819TN,TN,0.194,4.5,3261,KSAR EL HEDADA,TN,TATAOUINE,2112,GAFSA,TN,GAFSA,National,UP,Normal,TN,normal,3261,False
9032,3262,2024,2024-05-02,1053,C,CP318258592TN,TN,5.38,5.2,3262,BENI MEHIRA,TN,TATAOUINE,4100,MEDENINE,TN,MEDENINE,National,CP,Normal,TN,normal,3262,False
9508,7100,2024,2024-09-17,1541,P,UP001547671TN,TN,0.187,4.5,7100,CT EDDYR,TN,KEF,5070,KH,TN,KH,National,UP,Normal,TN,normal,7100,False
9234,7100,2024,2024-06-28,0903,P,UP000647877TN,TN,0.174,4.5,7100,CT EDDYR,TN,KEF,5111,MAHDIA HIBOUN,TN,MAHDIA,National,UP,Normal,TN,normal,7100,False
9599,7100,2024,2024-10-11,0827,P,UP002711635TN,TN,0.188,4.5,7100,CT EDDYR,TN,KEF,5111,MAHDIA HIBOUN,TN,MAHDIA,National,UP,Normal,TN,normal,7100,False
9559,7100,2024,2024-10-07,0911,P,UP001519874TN,TN,0.212,4.5,7100,CT EDDYR,TN,KEF,5111,MAHDIA HIBOUN,TN,MAHDIA,National,UP,Normal,TN,normal,7100,False
9032,7100,2024,2024-05-07,1611,P,UP000114691TN,TN,0.34,5.0,7100,CT EDDYR,TN,KEF,8090,KELIBIA,TN,K,National,UP,Normal,TN,normal,7100,False
9726,7100,2024,2024-11-26,0814,P,UP002714999TN,TN,0.345,5.0,7100,CT EDDYR,TN,KEF,8021,BENI KHALLED,TN,BENI KHALLED,National,UP,Normal,TN,normal,7100,False
9659,7100,2024,2024-11-04,0905,P,UP002713715TN,TN,0.403,5.0,7100,CT EDDYR,TN,KEF,8045,HAOUARIA,TN,HAOUARIA,National,UP,Normal,TN,normal,7100,False
9735,7100,2024,2024-11-29,0858,P,UP002714937TN,TN,0.212,4.5,7100,CT EDDYR,TN,KEF,1270,SBIBA,TN,1270,National,UP,Normal,TN,normal,7100,False
9616,7100,2024,2024-10-21,0857,P,UP001517445TN,TN,0.214,4.5,7100,CT EDDYR,TN,KEF,9021,SIDI ISMAIIL,TN,BEJA,National,UP,Normal,TN,normal,7100,False
9612,7100,2024,2024-10-18,0929,P,UP001517480TN,TN,0.216,4.5,7100,CT EDDYR,TN,KEF,6140,MAKTHAR,TN,MAKTHAR,National,UP,Normal,TN,normal,7100,False
9675,7100,2024,2024-11-05,1516,P,UP001517082TN,TN,0.194,4.5,7100,CT EDDYR,TN,KEF,2130,METLAOUI,TN,METLAOUI,National,UP,Normal,TN,normal,7100,False
9676,7100,2024,2024-11-05,1525,P,UP002713945TN,TN,0.172,4.5,7100,CT EDDYR,TN,KEF,5180,KSOUR ESSAF,TN,KSOURESSAF,National,UP,Normal,TN,normal,7100,False
9643,7100,2024,2024-10-29,1108,P,UP001517140TN,TN,0.215,4.5,7100,CT EDDYR,TN,KEF,8000,NABEUL,TN,INCONNU,National,UP,Normal,TN,normal,7100,False
9592,7100,2024,2024-10-09,1630,P,UP001519675TN,TN,0.137,4.5,7100,CT EDDYR,TN,KEF,4000,SOUSSE,TN,SOUSSE,National,UP,Normal,TN,normal,7100,False
9593,7100,2024,2024-10-09,1633,P,UP001519684TN,TN,0.119,4.5,7100,CT EDDYR,TN,KEF,8110,TABARKA,TN,TABARKA,National,UP,Normal,TN,normal,7100,False
9575,7100,2024,2024-10-07,1626,P,UP001519769TN,TN,0.18,4.5,7100,CT EDDYR,TN,KEF,9122,SABELET AOULED ASKER,TN,SABELLA,National,UP,Normal,TN,normal,7100,False
9560,7100,2024,2024-10-07,0914,P,UP001519809TN,TN,0.389,5.0,7100,CT EDDYR,TN,KEF,8030,GROMBALIA,TN,GROMBALIA,National,UP,Normal,TN,normal,7100,False
9562,7100,2024,2024-10-07,0919,P,UP001519812TN,TN,0.389,5.0,7100,CT EDDYR,TN,KEF,100,ZAGHOUEN,TN,ZAGHOUEN,National,UP,Normal,TN,normal,7100,False
9419,7100,2024,2024-08-30,1013,P,UP001546778TN,TN,0.22,4.5,7100,CT EDDYR,TN,KEF,6180,BOUARADA,TN,BOUARADA,National,UP,Normal,TN,normal,7100,False
9511,7100,2024,2024-09-18,1420,P,UP001547708TN,TN,0.261,5.0,7100,CT EDDYR,TN,KEF,4235,KEBELI,TN,KEBELI,National,UP,Normal,TN,normal,7100,False
9489,7100,2024,2024-09-13,0910,P,UP001547478TN,TN,0.176,4.5,7100,CT EDDYR,TN,KEF,8030,GROMBALIA,TN,GROMBALIA,National,UP,Normal,TN,normal,7100,False
9523,7100,2024,2024-09-24,0808,P,UP001547816TN,TN,0.143,4.5,7100,CT EDDYR,TN,KEF,8030,GROMBALIA,TN,GROMBALIA,National,UP,Normal,TN,normal,7100,False
9503,7100,2024,2024-09-16,1542,P,UP001547623TN,TN,0.155,4.5,7100,CT EDDYR,TN,KEF,1270,SBIBA,TN,SBIBA,National,UP,Normal,TN,normal,7100,False
9492,7100,2024,2024-09-16,0859,P,UP001547518TN,TN,0.19,4.5,7100,CT EDDYR,TN,KEF,1100,ZAGHOUEN,TN,ZAGHOUEN,National,UP,Normal,TN,normal,7100,False
9367,7100,2024,2024-08-19,1221,P,UP001546248TN,TN,0.212,5.5,7100,CT EDDYR,TN,KEF,1140,ZAGHOUEN,TN,ZAGHOUEN,National,UP,Normal,TN,normal,7100,False
9482,7100,2024,2024-09-12,1210,P,UP001547402TN,TN,0.362,6.0,7100,CT EDDYR,TN,KEF,1140,ZAGHOUEN,TN,ZAGHOUEN,National,UP,Normal,TN,normal,7100,False
9540,7100,2024,2024-09-30,1111,P,UP001547985TN,TN,0.367,6.0,7100,CT EDDYR,TN,KEF,8031,BIR MROUA,TN,NABEUL,National,UP,Normal,TN,normal,7100,False
9426,7100,2024,2024-09-02,1133,P,UP001546821TN,TN,0.389,5.0,7100,CT EDDYR,TN,KEF,6131,KESRA,TN,KESRA,National,UP,Normal,TN,normal,7100,False
9427,7100,2024,2024-09-02,1136,P,UP001546849TN,TN,0.191,4.5,7100,CT EDDYR,TN,KEF,3120,OUESLATIA,TN,OUESLATIA,National,UP,Normal,TN,normal,7100,False
9355,7100,2024,2024-08-14,0739,P,UP001546129TN,TN,0.153,4.5,7100,CT EDDYR,TN,KEF,8000,NABEUL,TN,NABEUL,National,UP,Normal,TN,normal,7100,False
9356,7100,2024,2024-08-14,0743,P,UP001546132TN,TN,0.156,4.5,7100,CT EDDYR,TN,KEF,8030,GROMBALIA,TN,GROMBALIA,National,UP,Normal,TN,normal,7100,False
9507,7100,2024,2024-09-17,1537,P,UP001547668TN,TN,0.199,4.5,7100,CT EDDYR,TN,KEF,9010,NEFZA,TN,NEFZA,National,UP,Normal,TN,normal,7100,False
9385,7100,2024,2024-08-21,1231,P,UP001546441TN,TN,0.256,5.0,7100,CT EDDYR,TN,KEF,9010,NEFZA,TN,NEFZA,National,UP,Normal,TN,normal,7100,False
9628,7100,2024,2024-10-22,0820,P,UP001517326TN,TN,0.313,5.0,7100,CT EDDYR,TN,KEF,9010,NEFZA,TN,NEFZA,National,UP,Normal,TN,normal,7100,False
9386,7100,2024,2024-08-21,1233,P,UP001546455TN,TN,0.189,4.5,7100,CT EDDYR,TN,KEF,1215,TALABET,TN,TALABET,National,UP,Normal,TN,normal,7100,False
9329,7100,2024,2024-08-07,0748,P,UP001548875TN,TN,0.211,4.5,7100,CT EDDYR,TN,KEF,6116,LAAROUSSA,TN,LAAROUSSA,National,UP,Normal,TN,normal,7100,False
9558,7100,2024,2024-10-07,0809,P,UP001519856TN,TN,0.214,4.5,7100,CT EDDYR,TN,KEF,6116,LAAROUSSA,TN,LAAROUSSA,National,UP,Normal,TN,normal,7100,False
9330,7100,2024,2024-08-07,0752,P,UP001548884TN,TN,0.166,4.5,7100,CT EDDYR,TN,KEF,7033,GHARELMELEH,TN,GHARELMELEH,National,UP,Normal,TN,normal,7100,False
9601,7100,2024,2024-10-11,0837,P,UP002711652TN,TN,0.19,4.5,7100,CT EDDYR,TN,KEF,7033,GHARELMELEH,TN,GHARELMELEH,National,UP,Normal,TN,normal,7100,False
9332,7100,2024,2024-08-07,0800,P,UP001548907TN,TN,0.439,5.0,7100,CT EDDYR,TN,KEF,8160,GHARDIMAOU,TN,GHARDIMAOU,National,UP,Normal,TN,normal,7100,False
9333,7100,2024,2024-08-07,0805,P,UP001548915TN,TN,0.158,4.5,7100,CT EDDYR,TN,KEF,1100,ZAGHOUEN,TN,ZAGHOUEN,National,UP,Normal,TN,normal,7100,False
9671,7100,2024,2024-11-04,1605,P,UP001517048TN,TN,0.176,4.5,7100,CT EDDYR,TN,KEF,9010,NEFZA,TN,NEFZA,National,UP,Normal,TN,normal,7100,False
9301,7100,2024,2024-07-29,1101,P,UP001548592TN,TN,0.231,5.5,7100,CT EDDYR,TN,KEF,7024,ZAOUINE,TN,ZAOUINE,National,UP,Normal,TN,normal,7100,False
9302,7100,2024,2024-07-29,1104,P,UP001548575TN,TN,0.149,4.5,7100,CT EDDYR,TN,KEF,8160,GHARDIMAOU,TN,GHARDIMAOU,National,UP,Normal,TN,normal,7100,False
9303,7100,2024,2024-07-29,1106,P,UP001548561TN,TN,0.139,4.5,7100,CT EDDYR,TN,KEF,1200,KSSERT,TN,KASSERINE,National,UP,Normal,TN,normal,7100,False
9369,7100,2024,2024-08-20,1155,P,UP001546282TN,TN,0.211,4.5,7100,CT EDDYR,TN,KEF,9030,AMDOUN,TN,BEJA,National,UP,Normal,TN,normal,7100,False
9359,7100,2024,2024-08-14,1205,P,UP001546163TN,TN,0.125,4.5,7100,CT EDDYR,TN,KEF,5170,CHEBBA,TN,CHEBBA,National,UP,Normal,TN,normal,7100,False
9268,7100,2024,2024-07-09,1253,P,UP001548164TN,TN,0.355,5.0,7100,CT EDDYR,TN,KEF,8070,KORBA,TN,KORBA,National,UP,Normal,TN,normal,7100,False
9285,7100,2024,2024-07-18,0910,P,UP001548439TN,TN,0.68,5.5,7100,CT EDDYR,TN,KEF,9010,CT ESSAHA,TN,NEFZA,National,UP,Normal,TN,normal,7100,False
9276,7100,2024,2024-07-16,0844,P,UP001548345TN,TN,0.204,4.5,7100,CT EDDYR,TN,KEF,3010,METOUIA,TN,METOUIA,National,UP,Normal,TN,normal,7100,False
9312,7100,2024,2024-08-02,1028,P,UP001548734TN,TN,0.159,4.5,7100,CT EDDYR,TN,KEF,8114,BN. MTIR,TN,BN .MTIR,National,UP,Normal,TN,normal,7100,False
9317,7100,2024,2024-08-03,1133,P,UP001548751TN,TN,0.369,5.0,7100,CT EDDYR,TN,KEF,5160,MAHDIA,TN,MAHDIA,National,UP,Normal,TN,normal,7100,False
9310,7100,2024,2024-08-01,1159,P,UP001548685TN,TN,0.141,4.5,7100,CT EDDYR,TN,KEF,9010,NEFZA,TN,NEFZA,National,UP,Normal,TN,normal,7100,False
9207,7100,2024,2024-06-20,0835,P,UP000647585TN,TN,0.181,4.5,7100,CT EDDYR,TN,KEF,8045,HAOUARIA,TN,HAOUARIA,National,UP,Normal,TN,normal,7100,False
9202,7100,2024,2024-06-19,0859,P,UP000647537TN,TN,0.227,4.5,7100,CT EDDYR,TN,KEF,7010,SEJNANE,TN,SEJNANE,National,UP,Normal,TN,normal,7100,False
9255,7100,2024,2024-07-05,0913,P,UP000648095TN,TN,0.174,4.5,7100,CT EDDYR,TN,KEF,4071,SOUSSE,TN,SOUSSE,National,UP,Normal,TN,normal,7100,False
9600,7100,2024,2024-10-11,0831,P,UP002711649TN,TN,0.181,4.5,7100,CT EDDYR,TN,KEF,4071,SOUSSE,TN,SOUSSE,National,UP,Normal,TN,normal,7100,False
9242,7100,2024,2024-07-03,0928,P,UP000647951TN,TN,0.37,5.0,7100,CT EDDYR,TN,KEF,8045,HAOUARIA,TN,HAOUARIA,National,UP,Normal,TN,normal,7100,False
9220,7100,2024,2024-06-22,0903,P,UP000647713TN,TN,0.45,5.0,7100,CT EDDYR,TN,KEF,8000,RUE TAYEB MHIRI,TN,NABEUL,National,UP,Normal,TN,normal,7100,False
