IdBordereau,IdBureau,Annee,Date,Heure,RefPaiement,NumEnvoi,IdPays,Poids,Montant,cp,cite,codepays,ville,cpDest,citeDest,paysDest,villeDest,portee,CodeService,type_service,CodeISOPays,type_source,IdBureau_original,est_agence
101,9120,2023,2023-10-02,0825,C,CP308444723TN,TN,3.178,4.6,9120,BEN AOUN,TN,.,2111,.,TN,.,National,CP,Normal,TN,normal,9120,False
108,9120,2023,2023-10-27,0827,C,CP308444799TN,TN,2.155,4.3,9120,BEN AOUN,TN,.,2074,.,TN,.,National,CP,Normal,TN,normal,9120,False
117,9120,2023,2023-11-13,0934,C,CP308444860TN,TN,7.333,5.8,9120,BEN AOUN,TN,.,6000,.,TN,.,National,CP,Normal,TN,normal,9120,False
118,9120,2023,2023-11-13,0935,C,CP308444873TN,TN,3.689,4.6,9120,BEN AOUN,TN,.,4071,.KHEZAMA OUEST,TN,.,National,CP,Normal,TN,normal,9120,False
137,9120,2023,2023-12-25,0904,C,CP319390694TN,TN,3.166,4.6,9120,BEN AOUN,TN,.,1002,LAFAYET,TN,TUNIS,National,CP,Normal,TN,normal,9120,False
64,9120,2023,2023-06-19,1113,C,CP308444312TN,TN,2.158,4.3,9120,BEN AOUN,TN,.,9113,0,TN,.,National,CP,Normal,TN,normal,9120,False
76,9120,2023,2023-08-17,0905,C,CP308444480TN,TN,2.163,4.3,9120,BEN AOUN,TN,.,8000,NABEUL,TN,NABEUL,National,CP,Normal,TN,normal,9120,False
79,9120,2023,2023-08-31,0910,C,CP308444516TN,TN,4.41,4.9,9120,BEN AOUN,TN,.,2086,DOUAR HICHER,TN,MANOUBA,National,CP,Normal,TN,normal,9120,False
86,9120,2023,2023-08-21,1248,C,CP308444502TN,TN,5.2,5.2,9120,BEN AOUN,TN,.,TUNIS,TTT,TN,TUNIS,National,CP,Normal,TN,normal,9120,False
50,9120,2023,2023-04-17,0953,C,CP308444184TN,TN,2.28,4.3,9120,BEN AOUN,TN,.,4100,.,TN,.,National,CP,Normal,TN,normal,9120,False
38,9120,2023,2023-03-23,0850,C,CP308444065TN,TN,7.18,5.8,9120,BEN AOUN,TN,.,1000,.,TN,.,National,CP,Normal,TN,normal,9120,False
51,9120,2023,2023-05-09,0919,C,CP308444198TN,TN,2.247,4.3,9120,BEN AOUN,TN,.,9182,.,TN,.,National,CP,Normal,TN,normal,9120,False
54,9120,2023,2023-05-22,0845,C,CP308444224TN,TN,3.176,4.6,9120,BEN AOUN,TN,.,6032,.,TN,.,National,CP,Normal,TN,normal,9120,False
55,9120,2023,2023-05-31,0916,C,CP308444238TN,TN,2.642,4.3,9120,BEN AOUN,TN,.,1030,.,TN,.,National,CP,Normal,TN,normal,9120,False
62,9120,2023,2023-06-14,0842,C,CP308444290TN,TN,2.678,4.3,9120,BEN AOUN,TN,.,2240,.,TN,.,National,CP,Normal,TN,normal,9120,False
26,9120,2023,2023-03-03,0932,C,CP308443935TN,TN,5.075,5.2,9120,BEN AOUN,TN,.,5010,.,TN,.,National,CP,Normal,TN,normal,9120,False
15,9120,2023,2023-02-09,1509,C,CP308443855TN,TN,3.75,4.6,9120,BEN AOUN,TN,.,2100,2100,TN,2100,National,CP,Normal,TN,normal,9120,False
19,9120,2023,2023-02-27,1011,C,CP308443895TN,TN,6.26,5.5,9120,BEN AOUN,TN,.,6140,6140,TN,6140,National,CP,Normal,TN,normal,9120,False
29,9120,2023,2023-03-09,0842,C,CP308443966TN,TN,3.716,4.6,9120,BEN AOUN,TN,.,9170,.RGUEB,TN,RGUEB,National,CP,Normal,TN,normal,9120,False
42,9120,2023,2023-03-27,0849,C,CP308444105TN,TN,3.168,4.6,9120,BEN AOUN,TN,.,9170,.RGUEB,TN,RGUEB,National,CP,Normal,TN,normal,9120,False
28,9120,2023,2023-03-07,0842,C,CP308443952TN,TN,3.146,4.6,9120,BEN AOUN,TN,.,9000,.,TN,.,National,CP,Normal,TN,normal,9120,False
2,4017,2023,2023-01-23,0907,C,CP309082597TN,TN,12.0,7.0,4017,EL GHRABI,TN,SOUSSE,6100,SILIANA,TN,SILIANA,National,CP,Normal,TN,normal,4017,False
56,5016,2023,2023-01-19,0907,C,CP319620300TN,TN,8.89,6.1,5016,K,TN,K,t,T,TN,T,National,CP,Normal,TN,normal,5016,False
6,4231,2023,2023-01-23,0908,P,RR383635855TN,FR,0.014,8.4,4231,BECHRI,TN,KEBILI,13416,MARSEILLE CEDEX 20,FR,MARSEILLE FRANCE,National,RR,Normal,TN,normal,4231,False
9001,2017,2023,2023-01-01,0911,C,CP311909308TN,TN,6.6,5.5,2017,KHAZNADAR,TN,TUNIS,3100,KAIROUAN,TN,KAIROUAN,National,CP,Normal,TN,normal,2017,False
57,5016,2023,2023-01-23,0913,C,CP319620313TN,TN,3.652,4.6,5016,K,TN,K,t,T,TN,T,National,CP,Normal,TN,normal,5016,False
9,1110,2023,2023-01-23,0901,C,CP307898113TN,FR,7.5,80.0,1110,MORNAGUIA,TN,MANNOUBA,france,FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,1110,False
4,3253,2023,2023-01-23,0919,C,CP315997373TN,TN,2.04,4.3,3253,DHIBAT,TN,TATAOUINE,3110,SBIKHA,TN,KAIROUAN,National,CP,Normal,TN,normal,3253,False
9001,2072,2023,2023-01-23,0917,C,CP202517362TN_1,TN,2.067,4.3,2072,CITE HELLAL,TN,TUNIS,5121,EL REGICHE,TN,MAHDIA,National,CP,Normal,TN,normal,2072,False
2,2052,2023,2023-01-23,0932,C,CP319957635TN,FR,9.06,92.0,2052,CITE EZZOUHOUR,TN,TUNIS,55600,ECOUVIEZ,FR,FRANCE,National,CP,Normal,TN,normal,2052,False
7,9120,2023,2023-01-23,0939,C,CP308443780TN,OM,19.29,201.0,9120,BEN AOUN,TN,.,12876,.,OM,.,National,CP,Normal,TN,normal,9120,False
9,9120,2023,2023-01-30,1624,C,CP308443816TN,TN,2.058,4.3,9120,BEN AOUN,TN,.,4060,KALAA KBIRA,TN,SOUSSE,National,CP,Normal,TN,normal,9120,False
18,9120,2023,2023-02-22,1559,C,CP308443881TN,OM,20.7,210.0,9120,BEN AOUN,TN,.,122200,OMAN,OM,.,National,CP,Normal,TN,normal,9120,False
47,9120,2023,2023-04-10,0958,C,CP308444153TN,OM,20.5,210.0,9120,BEN AOUN,TN,.,122,SALTANAT OMAN,OM,SALTANAT OMAN,National,CP,Normal,TN,normal,9120,False
5,1064,2023,2023-01-23,0945,C,CP313575151TN,GB,6.1,125.0,2094,CITE DE LA REPUBLIQUE,TN,ARIANA,CM235DX,UNITED,GB,KINGDOML,National,CP,Normal,TN,normal,1064,False
10,1110,2023,2023-01-23,0950,C,CP307898095TN,FR,7.46,80.0,1110,MORNAGUIA,TN,MANNOUBA,83300,FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,1110,False
33,4022,2023,2023-01-23,0951,C,CP307331190TN,FR,4.488,62.0,4022,AKOUDA,TN,SOUSSE,88470,LASALLE,FR,FRANCE,National,CP,Normal,TN,normal,4022,False
20,4280,2023,2023-01-23,0953,P,RR398273083TN,TN,0.115,4.0,4200,KEBILI,TN,KEBILI,4160,ZARZIS,TN,MEDNINE,National,RR,Normal,TN,normal,4280,False
11,4260,2023,2023-01-23,1001,C,CP320091043TN,QA,16.1,204.0,4260,DOUZ,TN,DOUZ,789,DOHA,QA,QUATAR,National,CP,Normal,TN,normal,4260,False
29,2260,2023,2023-01-23,1009,C,CP319681459TN,TN,3.73,4.6,2260,CITE OULED HMIDA,TN,TOZEUR,mahdia,5140,TN,MAHDIA,National,CP,Normal,TN,normal,2260,False
9003,1000,2023,2023-01-23,1011,C,CP310332062TN,QA,2.76,50.0,1009,EL OUERDIA,TN,TUNIS,837,ALSAAD,QA,DOUHA,National,CP,Normal,TN,normal,1000,False
9038,1000,2023,2023-06-10,1259,P,UP000538979TN,QA,0.962,19.0,1009,EL OUERDIA,TN,TUNIS,837,ALSAAD,QA,DOUHA,National,UP,Normal,TN,normal,1000,False
10,1001,2023,2023-01-23,1017,C,CP310305504TN,CA,10.3,269.0,1005,OMRANE,TN,TUNIS,47W1V6,CANADA,CA,CANADA,National,CP,Normal,TN,normal,1001,False
151,1001,2023,2023-09-07,1149,C,CP308839108TN,CA,11.96,291.0,1005,OMRANE,TN,TUNIS,47W1V6,CANADA,CA,CANADA,National,CP,Normal,TN,normal,1001,False
9009,6026,2023,2023-01-23,1023,C,CP320276731TN,TN,2.52,4.3,6026,ZARAT,TN,GABES,6053,MIDA,TN,WEDREF,National,CP,Normal,TN,normal,6026,False
58,5016,2023,2023-01-23,1038,C,CP319620327TN,TN,2.595,4.3,5016,K,TN,K,t,T,TN,T,National,CP,Normal,TN,normal,5016,False
4,2151,2023,2023-01-23,1045,C,CP320985086TN,TN,5.72,5.2,2151,GAFSA AEROPORT,TN,GAFSA,8000,NEBEUL,TN,NEBEUL,National,CP,Normal,TN,normal,2151,False
11,4236,2023,2023-01-23,1043,C,CP320791111TN,TN,17.0,8.5,4236,BOU ABDALLAH,TN,KEBILI,5020,JAMEL,TN,MONASTIR,National,CP,Normal,TN,normal,4236,False
3,1090,2023,2023-01-23,1050,C,CP310890066TN,QA,9.5,127.0,1090,J CARTHAGE,TN,TUNIS,QNB,DOUHA,QA,QATAR,National,CP,Normal,TN,normal,1090,False
14,1090,2023,2023-02-27,1026,C,CP318179930TN,QA,12.16,160.0,1090,J CARTHAGE,TN,TUNIS,QNB,DOUHA,QA,QATAR,National,CP,Normal,TN,normal,1090,False
8,6080,2023,2023-01-23,1055,C,CP305889198TN,SA,11.75,146.0,6080,MARETH,TN,GABES,Inconnu,ARABI SAOUDI,SA,ARABI SAOUDI,National,CP,Normal,TN,normal,6080,False
17,6080,2023,2023-02-21,1040,C,CP305889136TN,SA,8.36,113.0,6080,MARETH,TN,GABES,4709,MEDINA,SA,A SAOUDITE,National,CP,Normal,TN,normal,6080,False
9003,8056,2023,2023-01-23,1057,C,CP319064258TN,DE,10.38,118.0,8056,MANARET HAMMAMET,TN,NABEUL,21077,ALLEMAGNE,DE,ALLEMAGNE,National,CP,Normal,TN,normal,8056,False
4,2093,2023,2023-01-23,1104,C,CP320197747TN,FR,3.59,56.0,2050,HAMMEM LIF,TN,BEN AROUS,06150,LAMES LA BOCCA,FR,FRANCE,National,CP,Normal,TN,normal,2093,False
167,1082,2023,2023-09-06,1241,C,CP311003244TN,FR,9.04,92.0,1082,CITE EL MAHRAJENE,TN,TUNIS,95000,CERGY,FR,FRANCE,National,CP,Normal,TN,normal,1082,False
43,7050,2023,2023-01-20,1119,C,CP314803487TN,TN,6.67,5.5,7050,CITE NOUVELLE,TN,BIZERTE,1000,BOUSALLEM,TN,BOUSSALEM,National,CP,Normal,TN,normal,7050,False
9003,8031,2023,2023-01-23,1118,C,CP320630454TN,IT,10.14,91.0,801,TAKELSSA,TN,TAKELSSA,Inconnu,CENTRO SICILIA BEDDA CONTRADA SANTANTOMI CHICE 1691018 SALEMI,IT,ITALIE,National,CP,Normal,TN,normal,8031,False
9006,4030,2023,2023-01-10,1131,C,CP301497868TN,DE,14.0,139.0,4030,ENFIDHA,TN,SOUSSE,00,GERMANY,DE,GERMANY,National,CP,Normal,TN,normal,4030,False
9005,4110,2023,2023-02-10,1200,C,CP307501662TN,TN,7.68,5.8,4110,BENI KEDECH,TN,MEDNINE,4035,NFIDHA,TN,SOUSSE,National,CP,Normal,TN,normal,4110,False
24,7070,2023,2023-01-23,1131,C,CP317718690TN,FR,4.2,62.0,7070,RAS JEBEL,TN,7070,63200,RIOM,FR,FERRAND,National,CP,Normal,TN,normal,7070,False
3,6031,2023,2023-01-23,1131,C,CP318757425TN,CA,5.2,159.0,6031,BOU CHEMMA,TN,GABES,1330,CANADA,CA,CANADA,National,CP,Normal,TN,normal,6031,False
11,6031,2023,2023-03-14,1544,C,CP321751808TN,CA,3.481,115.0,6031,BOU CHEMMA,TN,GABES,NBE1A 8M7,CANADA,CA,CANADA,National,CP,Normal,TN,normal,6031,False
27,3021,2023,2023-01-23,1141,C,CP320359997TN,TN,3.81,4.6,.,.,TN,.,.,.,TN,.,National,CP,Normal,TN,normal,3021,False
27,3021,2023,2023-01-23,1141,C,CP320359983TN,TN,4.61,4.9,.,.,TN,.,.,.,TN,.,National,CP,Normal,TN,normal,3021,False
3,4024,2023,2023-01-23,1142,C,CP201161557TN,TN,2.724,4.3,4070,MSAKEN,TN,SOUSSE,2200,TOZEUR,TN,TOZEUR,National,CP,Normal,TN,normal,4024,False
9003,3054,2023,2023-01-23,1143,C,CP321333015TN,FR,7.38,80.0,3054,SFAX,TN,TUNISIE,93400,SAINT OUEIN PARIS,FR,FRANCE,National,CP,Normal,TN,normal,3054,False
42,2130,2023,2023-01-23,1145,C,CP211439779TN,TN,2.856,4.3,4115,MELLITA JERBA,TN,MEDENINE,2000,BARDOI,TN,BARDO,National,CP,Normal,TN,normal,2130,False
4,3060,2023,2023-01-23,1150,C,CP316713722TN,TN,5.2,5.2,3060,MAHRAS,TN,SFAX,4021,SOUSSE,TN,SOUSSE,National,CP,Normal,TN,normal,3060,False
11,1110,2023,2023-01-23,1152,C,CP307898073TN,TN,26.14,11.5,1110,MORNAGUIA,TN,MANNOUBA,5170,5170,TN,5170,National,CP,Normal,TN,normal,1110,False
12,1110,2023,2023-01-23,1155,C,CP307898060TN,TN,27.02,11.8,1110,MORNAGUIA,TN,MANNOUBA,3000,3000,TN,3000,National,CP,Normal,TN,normal,1110,False
25,2013,2023,2023-01-23,1156,P,UP000143596TN,US,1.467,26.0,2013,BEN AROUS,TN,BEN AROUS,5825,MANASSAS,US,USA,National,UP,Normal,TN,normal,2013,False
4,4024,2023,2023-01-23,1201,C,CP312558038TN,QA,5.0,72.0,4024,EL BOURJINE,TN,SOUSSE,25253,WEST BAY,QA,DOUHA,National,CP,Normal,TN,normal,4024,False
7,8044,2023,2023-01-23,1150,C,CP304270871TN,IT,2.14,43.0,8044,NABEUL,TN,TUNISIE,29900,ITALIE,IT,ITALIE,National,CP,Normal,TN,normal,8044,False
11,3062,2023,2023-01-23,1200,P,UP000690773TN,DE,0.19,10.0,3062,SIDI ABBES,TN,SFAX,38102,ALLEMAGNE,DE,ALLEMA,National,UP,Normal,TN,normal,3062,False
9008,1073,2023,2023-01-23,1328,C,CP301980933TN,TN,3.26,4.6,1073,MONTPLAISIR,TN,TUNIS,8080,MENZEL TEIM,TN,MENZEL TEMIM,National,CP,Normal,TN,normal,1073,False
30,2260,2023,2023-01-23,1531,C,CP319681445TN,TN,7.6,5.8,2260,CITE OULED HMIDA,TN,TOZEUR,4012,SOUSSE,TN,SOUSSE,National,CP,Normal,TN,normal,2260,False
9,8060,2023,2023-01-23,1532,C,CP304222142TN,TN,11.68,7.0,8060,BENI KHIAR,TN,NABEUL,4264,KEBILI,TN,KEBILI,National,CP,Normal,TN,normal,8060,False
10,8060,2023,2023-01-23,1532,C,CP304222173TN,TN,5.26,5.2,8060,BENI KHIAR,TN,NABEUL,4264,GBELI,TN,FAWAR,National,CP,Normal,TN,normal,8060,False
11,8060,2023,2023-01-23,1533,C,CP304222160TN,TN,6.9,5.5,8060,BENI KHIAR,TN,NABEUL,4264,KEBILI,TN,KEBILI,National,CP,Normal,TN,normal,8060,False
21,1091,2023,2023-01-23,1536,C,CP310170501TN,TN,13.0,7.3,PTT,PTT,TN,PTT,PTT,PTT,TN,PTT,National,CP,Normal,TN,normal,1091,False
11,1068,2023,2023-01-23,1536,C,CP306949692TN,FR,15.14,128.0,2062,CITE IBN KHALDOUN I,TN,TUNIS,73700,MAURIS,FR,SAINT MAURS,National,CP,Normal,TN,normal,1068,False
127,1068,2023,2023-08-25,1139,C,CP318835088TN,FR,7.34,80.0,2062,CITE IBN KHALDOUN I,TN,TUNIS,73210,FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,1068,False
19,3021,2023,2023-01-13,1218,C,CP320359921TN,TN,5.21,5.2,.,.,TN,.,.,.,TN,.,National,CP,Normal,TN,normal,3021,False
2,7015,2023,2023-01-10,1218,C,CP317717076TN,TN,3.202,4.6,7025,SOUNINE,TN,SOUNINE,7000,BIZERTE,TN,BIZERTE,National,CP,Normal,TN,normal,7015,False
1,2041,2023,2023-01-13,1408,C,CP319212036TN_1,CA,6.18,181.0,2041,ETTADHAMEN,TN,ARIANA,Inconnu,CANADA,CA,CANADA,National,CP,Normal,TN,normal,2041,False
2,2041,2023,2023-01-09,1414,C,CP319212022TN,CA,8.16,225.0,2041,ETTADHAMEN,TN,ARIANA,Inconnu,CANADA,CA,CANADA,National,CP,Normal,TN,normal,2041,False
3,2041,2023,2023-01-10,1417,C,CP319212019TN,TN,2.718,4.3,2041,ETTADHAMEN,TN,ARIANA,2100,GAFSA,TN,INCONNU,National,CP,Normal,TN,normal,2041,False
4,2041,2023,2023-01-10,1419,C,CP319212005TN,TN,3.276,4.6,2041,ETTADHAMEN,TN,ARIANA,2100,BOUMHAL,TN,BOUMHAL,National,CP,Normal,TN,normal,2041,False
5,2041,2023,2023-01-11,1421,C,CP319211999TN,TN,3.34,4.6,2041,ETTADHAMEN,TN,ARIANA,3100,KAIROUAN,TN,KAIROUAN,National,CP,Normal,TN,normal,2041,False
6,2041,2023,2023-01-11,1425,C,CP319211985TN,TN,2.74,4.3,2041,ETTADHAMEN,TN,ARIANA,3100,KAIROUAN,TN,KAIROUAN,National,CP,Normal,TN,normal,2041,False
7,2041,2023,2023-01-12,1426,C,CP319211971TN,TN,11.2,7.0,2094,MNIHLA,TN,ARIANA,5190,SIDI ALOUAN,TN,INCONNU,National,CP,Normal,TN,normal,2041,False
8,2041,2023,2023-01-12,1428,C,CP319211968TN,TN,6.68,5.5,2094,MNIHLA,TN,ARIANA,7012,BEZINA,TN,BEZINA,National,CP,Normal,TN,normal,2041,False
9034,2094,2023,2023-04-05,0930,C,CP311241938TN,TN,7.24,5.8,2094,MNIHLA,TN,ARIANA,4023,CITE ERRIADH,TN,SOUSSE,National,CP,Normal,TN,normal,2094,False
9,2041,2023,2023-01-12,1430,C,CP319211954TN,TN,3.98,4.6,2094,SOULEF,TN,ARIANA,4000,SOUSSE,TN,SOUSSE,National,CP,Normal,TN,normal,2041,False
9014,2094,2023,2023-03-13,1541,C,CP311242099TN,TN,9.74,6.4,2094,MNIHLA,TN,ARIANA,2124,CITEE SOUROUR,TN,GAFSA,National,CP,Normal,TN,normal,2094,False
9013,2094,2023,2023-03-13,1535,C,CP311242108TN,TN,2.904,4.3,2094,MNIHLA,TN,ARIANA,3100,ENNAHASSINE,TN,KAIROUAN,National,CP,Normal,TN,normal,2094,False
10,2041,2023,2023-01-12,1433,C,CP319211945TN,TN,5.4,5.2,2094,MNIHLA,TN,ARIANA,2100,GAFSA,TN,2100,National,CP,Normal,TN,normal,2041,False
9001,6012,2023,2023-01-13,1436,C,CP320721787TN,QA,2.63,50.0,.,.,TN,SIDI BOULBABA,.,QATAR,QA,QATAR,National,CP,Normal,TN,normal,6012,False
12,2041,2023,2023-01-09,1448,C,CP319212036TN_2,CA,6.18,181.0,2041,ETTADHAMEN,TN,ARIANA,Inconnu,INCONNU,CA,INCONNU,National,CP,Normal,TN,normal,2041,False
13,2041,2023,2023-01-12,1452,C,CP319211910TN,TN,8.62,6.1,2041,ETTADHAMEN,TN,ARIANA,8050,HAMMAMET,TN,HAMMAMET,National,CP,Normal,TN,normal,2041,False
14,2041,2023,2023-01-12,1453,C,CP319211906TN,TN,3.12,4.6,2041,ETTADHAMEN,TN,ARIANA,3000,SFAX,TN,SFAX,National,CP,Normal,TN,normal,2041,False
3,1064,2023,2023-01-13,1452,C,CP313575134TN,TN,2.048,4.3,1064,CITE EL INTILAKA,TN,TUNIS,4071,KHZEMA,TN,SOUSSE,National,CP,Normal,TN,normal,1064,False
10,2027,2023,2023-01-13,1455,C,CP303455786TN,TN,6.84,5.5,2080,ARIANA,TN,ARIANA,3011,KM 7,TN,INCONNU,National,CP,Normal,TN,normal,2027,False
4,1064,2023,2023-01-13,1457,C,CP313575148TN,TN,4.62,4.9,1064,CITE EL INTILAKA,TN,TUNIS,2100,CITE ENNOUR,TN,GAFSA,National,CP,Normal,TN,normal,1064,False
15,2041,2023,2023-01-13,1459,C,CP319211897TN,AE,8.76,123.0,2041,ETTADHAMEN,TN,ARIANA,1001,EMIORATES,AE,EMIRATE,National,CP,Normal,TN,normal,2041,False
9026,1004,2023,2023-11-07,0824,C,CP001102828TN,AE,12.78,171.0,2041,ETTADHAMEN,TN,ARIANA,0000,DUBAI,AE,DUBAI,National,CP,Normal,TN,normal,1004,False
9,3062,2023,2023-01-13,1512,C,CP320351667TN,CA,5.54,159.0,3062,SFAX,TN,SFAX,156,QUEBEC,CA,CANADA,National,CP,Normal,TN,normal,3062,False
8,1176,2023,2023-03-06,0944,C,CP317960597TN,IT,6.0,61.0,1176,MEGHIRA,TN,BNAROUS,80016,NAPOLI,IT,ITALIA,National,CP,Normal,TN,normal,1176,False
4,2095,2023,2023-01-13,1538,C,CP303432502TN,FR,4.88,62.0,1005,BEB SAADOUN,TN,TUNIS,64200,FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,2095,False
11,4022,2023,2023-01-13,1549,C,CP307331402TN,TN,3.1,4.6,4022,AKOUDA,TN,SOUSSE,4100,MEDNINE,TN,INCONNU,National,CP,Normal,TN,normal,4022,False
3,7032,2023,2023-01-13,1551,C,CP310757800TN,TN,9.88,6.4,7032,TINJA,TN,TINJA,4160,BEN GERDENNE,TN,BN,National,CP,Normal,TN,normal,7032,False
76,6120,2023,2023-10-04,1125,C,CP310402568TN,TN,5.14,5.2,6120,LE KRIB,TN,SILIANA,3079,SFAX,TN,SFAX,National,CP,Normal,TN,normal,6120,False
1,1176,2023,2023-01-13,1552,C,CP317960668TN,FR,3.42,56.0,2082,FOUCHANA,TN,BEN AROUS,44300 NANTES,FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,1176,False
5,3234,2023,2023-01-13,1600,C,CP306834726TN,TN,2.29,4.3,3234,TATAOUINE EL MAHRAGEN,TN,TATAOUINE,3000,MHARZA,TN,SFAX,National,CP,Normal,TN,normal,3234,False
2,1176,2023,2023-01-11,1557,C,CP317960671TN,FR,6.86,74.0,TUNIS,RTT,TN,TUNIS,FRANCE,FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,1176,False
31,2001,2023,2023-01-13,1611,C,CP319928166TN,ES,6.23,69.0,2001,CITE ENNASR 2,TN,ARIANA,Inconnu,INCONNU,ES,INCONNU,National,CP,Normal,TN,normal,2001,False
39,5016,2023,2023-01-13,1615,C,CP319620106TN,TN,2.671,4.3,5016,K,TN,K,t,T,TN,T,National,CP,Normal,TN,normal,5016,False
40,5016,2023,2023-01-13,1626,C,CP319620137TN,TN,12.61,7.3,5016,K,TN,K,t,T,TN,T,National,CP,Normal,TN,normal,5016,False
6,2011,2023,2023-01-13,1627,C,CP310368875TN,TN,3.23,4.6,2011,DENDEN,TN,MANNOUBA,1,TEBOLBA,TN,TEBOLBA,National,CP,Normal,TN,normal,2011,False
41,5016,2023,2023-01-13,1627,C,CP319620154TN,TN,2.19,4.3,5016,K,TN,K,t,T,TN,T,National,CP,Normal,TN,normal,5016,False
42,5016,2023,2023-01-13,1629,C,CP319620145TN,TN,7.07,5.8,5016,K,TN,K,t,T,TN,T,National,CP,Normal,TN,normal,5016,False
43,5016,2023,2023-01-13,1640,C,CP319620168TN,TN,3.045,4.6,5016,K,TN,K,t,T,TN,T,National,CP,Normal,TN,normal,5016,False
9007,4081,2023,2023-01-13,1656,C,CP309912056TN,QA,10.56,138.0,4081,ZAOUIET SOUSSE,TN,SOUSSE,100000,QATAR,QA,QATAR,National,CP,Normal,TN,normal,4081,False
9007,4081,2023,2023-01-13,1656,C,CP309912042TN,QA,16.76,204.0,4081,ZAOUIET SOUSSE,TN,SOUSSE,10000,QATAR,QA,QATAR,National,CP,Normal,TN,normal,4081,False
9007,4081,2023,2023-01-13,1656,C,CP309912060TN,QA,18.86,226.0,4081,ZAOUIET SOUSSE,TN,SOUSSE,1000,QATAR,QA,QATAR,National,CP,Normal,TN,normal,4081,False
9013,4081,2023,2023-02-15,1252,C,CP309911965TN,QA,8.55,116.0,4081,ZAOUIET SOUSSE,TN,SOUSSE,100000,QATAR,QA,QATAR,National,CP,Normal,TN,normal,4081,False
9014,4081,2023,2023-02-15,1254,C,CP309911974TN,QA,8.65,116.0,4081,ZAOUIET SOUSSE,TN,SOUSSE,1000,QATAR,QA,QATAR,National,CP,Normal,TN,normal,4081,False
9015,4081,2023,2023-02-15,1257,C,CP309911988TN,QA,26.23,314.0,4081,ZAOUIET SOUSSE,TN,SOUSSE,1000,QATAR,QA,QATAR,National,CP,Normal,TN,normal,4081,False
9016,4081,2023,2023-02-15,1300,C,CP309911991TN,QA,28.0,325.0,4081,ZAOUIET SOUSSE,TN,SOUSSE,1000,QATAR,QA,QATAR,National,CP,Normal,TN,normal,4081,False
9012,4081,2023,2023-02-15,1248,C,CP309912008TN,QA,6.15,94.0,4081,ZAOUIET SOUSSE,TN,SOUSSE,100000,QATAR,QA,QATAR,National,CP,Normal,TN,normal,4081,False
9008,4081,2023,2023-01-13,1656,C,CP309912039TN,QA,22.9,270.0,4081,ZAOUIET SOUSSE,TN,SOUSSE,1000,QATAR,QA,QATAR,National,CP,Normal,TN,normal,4081,False
12,1091,2023,2023-01-13,1715,C,CP310170798TN,TN,8.6,6.1,1091,TUNIS,TN,INCONNU,7050,7050,TN,7050,National,CP,Normal,TN,normal,1091,False
13,1091,2023,2023-01-13,1716,C,CP310170807TN,TN,5.2,5.2,1091,TUNIS,TN,TUNIS,5190,5190,TN,5190,National,CP,Normal,TN,normal,1091,False
13,1091,2023,2023-01-13,1716,C,CP310170784TN,TN,8.68,6.1,1091,TUNIS,TN,TUNIS,7040,7040,TN,7040,National,CP,Normal,TN,normal,1091,False
9003,4162,2023,2023-01-13,1914,C,CP310289894TN,CA,9.88,247.0,*,*,TN,*,*,*,CA,*,National,CP,Normal,TN,normal,4162,False
17,2050,2023,2023-01-14,0809,C,CP320158301TN,FR,2.62,50.0,2050,HLIF,TN,BEN AROUS,93130,NOISY LE SEC,FR,FRANCE,National,CP,Normal,TN,normal,2050,False
16,4070,2023,2023-01-16,0823,C,CP317133565TN,CA,3.526,115.0,4000,SOUSSE,TN,SOUSSE,J4Y3B3,BROSSARD,CA,QUEBEC,National,CP,Normal,TN,normal,4070,False
9007,7035,2023,2023-01-16,0827,C,CP304343256TN,FR,3.46,56.0,7035,CITE BIR HMEM,TN,BIZERTE,60730,SAINT GENEVE,FR,FRANCE,National,CP,Normal,TN,normal,7035,False
9005,8021,2023,2023-01-16,0835,C,CP320260586TN,TN,6.5,5.5,8021,BENI KHALLED,TN,NABEUL,3100,INCONNU,TN,INCONNU,National,CP,Normal,TN,normal,8021,False
6,4171,2023,2023-01-16,0849,C,CP319724565TN,TN,3.5,4.6,1142,BORJ EL AMRI,TN,MANNOUBA,1142,BORJ EL AMRI,TN,TUNIS,National,CP,Normal,TN,normal,4171,False
14,6020,2023,2023-01-16,0851,C,CP320839035TN,TN,30.0,12.4,6020,ELHAMMA,TN,GABES,3010,HANCHA,TN,SFAX,National,CP,Normal,TN,normal,6020,False
7,4171,2023,2023-01-16,0852,C,CP319724579TN,TN,4.27,4.9,1142,BORJ EL AMRI,TN,MANNOUBA,1142,BORJ EL AMRI,TN,TUNIS,National,CP,Normal,TN,normal,4171,False
5,2016,2023,2023-01-16,0850,C,CP306045516TN,SA,6.92,91.0,2016,CARTAGE PLAGE,TN,TUNIS,7876,RIADH,SA,ARABIE SAOUDITE,National,CP,Normal,TN,normal,2016,False
