IdBordereau;IdBureau;Annee;Date;Heure;RefPaiement;NumEnvoi;IdPays;Poids;Montant;cp;cite;codepays;ville;cpDest;citeDest;paysDest;villeDest
"00009098";"2059";"2026";"05/05/2026";"1324";"P";"UP001605604TN";"TN";"1.62";"6.5";"2068";"EL MOUROUJ 3";"TN";"BEN AROUS";"1142";"tunis";"TN";"tunis"
"00010419";"8050";"2026";"05/05/2026";"1333";"P";"UP004072073TN";"TN";"1.033";"6.5";"8050";"HAMMAMET";"TN";"NABEUL";"5015";"bouhajjar";"TN";"bouhajjar"
"00010041";"6000";"2026";"05/05/2026";"1343";"P";"UP004449228TN";"TN";"0.097";"4.2";"6000";"GABES";"TN";"GABES";"6000";"GABES";"TN";"GABES"
"00001032";"2224";"2026";"08/06/2026";"1148";"C";"CP321232710TN";"TN";"3.16";"4.6";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"5040";"ZERAMDINE";"TN";"ZERAMDINE"
"00001036";"2224";"2026";"17/06/2026";"1531";"C";"CP321232745TN";"TN";"2.189";"4.3";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"1200";"GASRINE";"TN";"GASRINE"
"00001034";"2224";"2026";"17/06/2026";"1524";"P";"UP003039495TN";"TN";"1.49";"6.5";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"9110";"SIDI BOUZID";"TN";""
"00001035";"2224";"2026";"17/06/2026";"1528";"C";"CP321232737TN";"TN";"3.12";"4.6";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"2056";"ariana";"TN";""
"00001033";"2224";"2026";"17/06/2026";"1521";"C";"CP321232723TN";"TN";"2.244";"4.3";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"9070";"tunis";"TN";""
"00001037";"2224";"2026";"18/06/2026";"1131";"C";"CP321232754TN";"TN";"3.18";"4.6";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"8020";"SOLIMAN";"TN";"NABEUL"
"00001013";"2224";"2026";"12/05/2026";"1446";"C";"CP321232604TN";"TN";"20.96";"9.7";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"8090";"KELIBIA";"TN";"NABEUL"
"00001044";"2224";"2026";"29/06/2026";"1027";"C";"CP321232785TN";"TN";"11.22";"7.0";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"8160";"GHARDIMAOU";"TN";"JENDOUBA"
"00001031";"2224";"2026";"08/06/2026";"1036";"C";"CP321232706TN";"TN";"10.75";"6.7";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"8160";"GHARDIMAOU";"TN";"JENDOUBA"
"00001014";"2224";"2026";"12/05/2026";"1448";"C";"CP321232621TN";"TN";"5.25";"5.2";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"8000";"NABEUL";"TN";"NABEUL"
"00001030";"2224";"2026";"08/06/2026";"1034";"C";"CP321232697TN";"TN";"5.33";"5.2";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"8000";"nabeul";"TN";"nabeul"
"00001029";"2224";"2026";"08/06/2026";"1032";"C";"CP321232683TN";"TN";"5.28";"5.2";"2224";"EL MAHASSEN";"TN";"DEGUECHE";"2036";"ariana";"TN";"ariana"
"00009496";"5190";"2026";"05/05/2026";"1436";"C";"CP324570115TN";"TN";"2.17";"4.3";"5190";"SIDI ALOUENE";"TN";"MAHDIA";"5155";"KSASSBA";"TN";"EL JEM"
"00001928";"2013";"2026";"05/05/2026";"1458";"P";"UP002992900TN";"TN";"1.198";"6.5";"2063";"ben arous";"TN";"ben arous";"4060";"KALAA KEBIRA";"TN";"KALAA KEBIRA"
"00001929";"2013";"2026";"05/05/2026";"1507";"P";"UP002993176TN";"TN";"0.358";"5.0";"2063";"ben arous";"TN";"ben arous";"4040";"sidi bou ali";"TN";"sousse"
"00009342";"2096";"2026";"05/05/2026";"1512";"P";"UP002159554TN";"TN";"0.426";"6.0";"2096";"EL YASMINETTE";"TN";"BEN AROUS";"4123";"walegh";"TN";"jerba"
"00009708";"8020";"2026";"05/05/2026";"1519";"P";"UP004061209TN";"TN";"0.226";"4.5";"8020";"tn";"TN";"NABEUL";"5000";"tn";"TN";"tn"
"00000180";"3130";"2026";"05/05/2026";"1517";"C";"CP305091664TN";"TN";"1.934";"4.3";"3130";"HAFFOUZ";"TN";"KAIROUAN";"4022";"AKOUDA";"TN";"SOUSSE"
"00009413";"4021";"2026";"05/05/2026";"1521";"P";"UP003481669TN";"TN";"0.031";"5.2";"4021";"KALAA ESSGHIRA";"TN";"SOUSSE";"8030";"GROMBALIA";"TN";"NABEUL"
"00010420";"8050";"2026";"05/05/2026";"1517";"P";"LP541977854TN";"CA";"0.246";"20.0";"8050";"HAMMAMET";"TN";"NABEUL";"3043";"MONTREAL";"CA";"QUEBEC"
"00009515";"8122";"2026";"05/05/2026";"1522";"C";"CP316598267TN";"FR";"2.16";"50.0";"8122";"CITE CNRPS";"TN";"JENDOUBA";"4500";"france";"FR";"france"
"00009964";"2021";"2026";"05/05/2026";"1525";"P";"UP001930617TN";"TN";"0.503";"5.5";"2021";"manouba";"TN";"MANOUBA";"2022";"kalaat landalous";"TN";"ariana"
"00001461";"3027";"2026";"05/05/2026";"1529";"C";"CP326934462TN";"FR";"2.365";"50.0";"3027";"SFAX EL JADIDA";"TN";"SFAX";"38160";"st marcellin";"FR";"france"
"00009528";"3013";"2026";"22/05/2026";"1126";"P";"UP002323794TN";"TN";"1.034";"6.5";"3013";"MERKEZ KASSAS";"TN";"SFAX";"1095";"";"TN";"tunis"
"00009511";"3013";"2026";"05/05/2026";"1531";"P";"UP002323834TN";"TN";"0.344";"5.0";"3013";"MERKEZ KASSAS";"TN";"SFAX";"1095";"";"TN";"tunis"
"00009534";"3013";"2026";"12/06/2026";"1504";"P";"UP002323746TN";"TN";"1.028";"6.5";"3013";"MERKEZ KASSAS";"TN";"SFAX";"7080";"Mz Jmil";"TN";"Mzl Jmil"
"00001071";"7016";"2026";"05/05/2026";"1534";"P";"UP004316014TN";"TN";"0.9";"5.5";"7016";"EL ALIA";"TN";"BIZERTE";"5025";"BENNANE";"TN";"MONASTIR"
"00009176";"5021";"2026";"05/05/2026";"1527";"C";"CP325635056TN";"GB";"10.53";"173.0";"5021";"BEMBLA";"TN";"MONASTIR";"w68de";"london";"GB";"england"
"00001160";"9070";"2026";"05/05/2026";"1537";"P";"UP003504081TN";"TN";"0.613";"5.5";"9070";"MEJEZ EL BAB";"TN";"BEJA";"2022";"KALAAT LANDLOUS";"TN";"KALAAT LANDLOUS"
"00009123";"3015";"2026";"05/05/2026";"1544";"C";"CP313723646TN";"TN";"2.643";"4.3";"3015";"SFAX";"TN";"SFAX";"8090";"KLIBIA";"TN";"NABEUL"
"00009723";"4180";"2026";"05/05/2026";"1544";"P";"UP004186861TN";"TN";"0.094";"4.2";"4180";"JERBA";"TN";"JERBA";"5060";"MONASTIR";"TN";"MONASTIR"
"00011330";"2068";"2026";"05/05/2026";"1555";"P";"UP003846713TN";"TN";"1.602";"6.5";"2068";"EL MOUROUJ 3";"TN";"BEN AROUS";"2083";"ARIANA";"TN";""
"00013420";"8062";"2026";"05/05/2026";"1557";"P";"LP541977307TN";"GB";"0.308";"26.0";"8062";"NABEUL THAMEUR";"TN";"NABEUL";"SK4 3LX";"MOOR STOCKPORT";"GB";"CHESHIRE"
"00009775";"2063";"2026";"05/05/2026";"1530";"C";"CP324260388TN";"OM";"5.9";"75.0";"2033";"MEGRINE";"TN";"BEN AROUS";"";"deriere bestou ancien pres maskat maal";"OM";"oman"
"00003899";"6080";"2026";"05/05/2026";"1604";"P";"UP004420153TN";"TN";"0.624";"5.5";"6080";"MERETH";"TN";"GABES";"8046";"NABEUL";"TN";"TUNIS"
"00002845";"2050";"2026";"05/05/2026";"1605";"C";"CP325966296TN";"TN";"2.86";"4.3";"2050";"HAMMAM LIF";"TN";"BEN AROUS";"1142";"borj amri";"TN";"borj amri"
"00003902";"6080";"2026";"06/05/2026";"1020";"P";"UP004420175TN";"TN";"1.161";"6.5";"6080";"MERETH";"TN";"GABES";"7063";"BIZERT";"TN";"TUNIS"
"00003900";"6080";"2026";"05/05/2026";"1607";"C";"CP325316049TN";"TN";"2.232";"4.3";"6080";"MERETH";"TN";"GABES";"1140";"ZAGHOUAN";"TN";"TUNIS"
"00003901";"6080";"2026";"06/05/2026";"1018";"P";"UP004420167TN";"TN";"0.723";"5.5";"6080";"MERETH";"TN";"GABES";"2100";"GAFSA";"TN";"GAFSA"
"00013421";"8062";"2026";"05/05/2026";"1606";"P";"LP541977275TN";"GB";"0.43";"26.0";"8062";"NABEUL THAMEUR";"TN";"NABEUL";"G20 0BW";"GLASGOW CITY OF";"GB";"UNITED KINGDOM"
"00009086";"1019";"2026";"05/05/2026";"1611";"P";"UP000536451TN";"TN";"0.66";"5.5";"1019";"BAB BNET";"TN";"TUNIS";"2112";"GAFSA";"TN";"GAFSA"
"00013422";"8062";"2026";"05/05/2026";"1610";"P";"LP541977267TN";"FR";"0.825";"45.0";"8062";"NABEUL THAMEUR";"TN";"NABEUL";"66320";"RODES";"FR";"FRANCE"
"00002878";"1240";"2026";"05/05/2026";"1608";"C";"CP326421264TN";"FR";"15.13";"128.0";"1240";"FERIANA";"TN";"KASSERINE";"95610";"";"FR";"FRANCE"
"00013423";"8062";"2026";"05/05/2026";"1613";"P";"LP541977253TN";"GB";"0.105";"16.0";"8062";"NABEUL THAMEUR";"TN";"NABEUL";"CB3 9ET";"CAMBRIDGESHIRE";"GB";"UNITED KINGDOM"
"00013424";"8062";"2026";"05/05/2026";"1617";"P";"LP541977240TN";"FR";"0.352";"25.0";"8062";"NABEUL THAMEUR";"TN";"NABEUL";"34000";"MONTPELLIER";"FR";"FRANCE"
"00000458";"6021";"2026";"05/05/2026";"1618";"P";"UP004417083TN";"TN";"0.903";"5.5";"6031";"BOUCHEMMA";"TN";"GABES";"2022";"ARIANA";"TN";"KALAAT LANDLOUS"
"00010063";"1145";"2026";"05/05/2026";"1620";"P";"UP001067922TN";"TN";"1.99";"6.5";"1145";"CITE HACHED 2";"TN";"BEN AROUS";"1142";"BORJ EL AMRI";"TN";"BORJ EL AMRI"
"00009740";"3052";"2026";"05/05/2026";"1620";"P";"UP000131575TN";"TN";"0.53";"5.5";"3064";"CITE EL BAHRI";"TN";"SFAX";"5020";"JEMMAL";"TN";"JEMMAL"
"00013425";"8062";"2026";"05/05/2026";"1624";"P";"LP541977284TN";"GB";"0.437";"26.0";"8062";"NABEUL THAMEUR";"TN";"NABEUL";"WD6 4TR";"BOREHAMWOOD";"GB";"HERTFORDSHIRE"
"00000864";"9140";"2026";"05/05/2026";"1629";"P";"UP002811372TN";"TN";"0.912";"5.5";"9140";"MAKNASSY";"TN";"SIDI BOUZID";"5025";"MONASTIR";"TN";"MONASTIR"
"00001002";"4116";"2026";"05/05/2026";"1628";"P";"UP000423018TN";"TN";"0.669";"5.5";"4116";"MIDOUN";"TN";"MEDENINE";"2023";"jbel jloud";"TN";"JEBEL JELLOUD"
"00013426";"8062";"2026";"05/05/2026";"1628";"P";"LP541977236TN";"ES";"0.458";"25.0";"8062";"NABEUL THAMEUR";"TN";"NABEUL";"28010";"MADRID";"ES";"M"
"00010741";"7000";"2026";"05/05/2026";"1630";"P";"UP003986772TN";"TN";"0.095";"4.2";"7011";"LAPECHERIE";"TN";"BIZERTE";"5015";"BOUHJAR";"TN";"MONASTIR"
"00009258";"7011";"2026";"05/05/2026";"1620";"P";"UP001293889TN";"TN";"0.4";"5.0";"7011";"la pecherie";"TN";"bizerte";"2013";"tunis";"TN";"ben aroues"
"00013427";"8062";"2026";"05/05/2026";"1633";"P";"LP541977298TN";"IE";"0.85";"55.0";"8062";"NABEUL THAMEUR";"TN";"NABEUL";"R32 D525";"LAOIS";"IE";"IRELAND"
"00010116";"1069";"2026";"05/05/2026";"1640";"P";"UP001242326TN";"TN";"1.63";"6.5";"1000";"BAB BHAR";"TN";"TUNIS";"8080";"MENZEL TEMIME";"TN";"MENZEL TEMIME"
"00000229";"2169";"2026";"19/06/2026";"0900";"P";"UP004450040TN";"TN";"0.296";"5.0";"2100";"GAFSA";"TN";"GAFSA SUD";"1153";"EL FEJJA";"TN";"MORNAGUIA"
"00013102";"2074";"2026";"05/05/2026";"1643";"P";"UP003763245TN";"TN";"0.415";"6.0";"2074";"2074";"TN";"BEN AROUS";"5025";"BANENE";"TN";"bannen"
"00000459";"6021";"2026";"05/05/2026";"1643";"P";"UP004417097TN";"TN";"0.62";"5.5";"6021";"GHANNOUCH";"TN";"GABES";"5025";"MONASTIR";"TN";"MONASTIR"
"00001328";"7034";"2026";"05/05/2026";"1646";"P";"UP003742280TN";"TN";"1.01";"6.5";"7034";"METLINE";"TN";"BIZERTE";"5025";"MONASTIR";"TN";"MONASTIR"
"00000666";"4083";"2026";"05/05/2026";"1649";"P";"UP002140116TN";"TN";"0.097";"4.2";"4011";"HAMMAM SOUSSE";"TN";"SOUSSE";"7100";"CENTRE VILLE";"TN";"KEF"
"00001104";"7080";"2026";"05/05/2026";"1655";"P";"UP000261933TN";"TN";"1.98";"6.5";"7080";"MENZEL JEMIL";"TN";"BIZERTE";"7010";"sejnane";"TN";"sejnane"
"00009283";"8031";"2026";"05/05/2026";"1716";"P";"RR537333685TN";"TN";"0.012";"3.75";"8031";"BIR MROUA";"TN";"NABEUL";"8000";"NABEUL";"TN";"NABEUL"
"00009177";"8042";"2026";"05/05/2026";"1713";"P";"UP002621930TN";"TN";"1.542";"6.5";"8042";"BIR BOUREGBA";"TN";"NABEUL";"2100";"GAFSA";"TN";"GAFSA SUD"
"00009350";"2020";"2026";"18/05/2026";"1201";"P";"UP002530859TN";"TN";"0.06";"4.2";"2020";"BEJAOUA 2";"TN";"SIDI THABET";"4144";"ZARZIS";"TN";"ZARZIS"
"00000366";"4010";"2026";"06/05/2026";"0740";"P";"UP003238324TN";"TN";"0.519";"5.5";"4010";"BOU FICHA";"TN";"SOUSSE";"6080";"mareth";"TN";"mareth"
"00009208";"3094";"2026";"06/05/2026";"0810";"P";"UP000452252TN";"TN";"0.892";"5.5";"3094";"CITE BOURGUIBA";"TN";"SFAX";"5025";"BENNANE";"TN";"MONASTIR"
"00002426";"7050";"2026";"06/05/2026";"0812";"P";"UP001269788TN";"TN";"0.368";"5.0";"7050";"MB";"TN";"";"8090";"";"TN";""
"00000369";"3069";"2026";"06/05/2026";"0815";"P";"UP003977342TN";"TN";"0.57";"5.5";"3002";"SFAX";"TN";"";"5025";"BANNEN";"TN";"MONASTIR"
"00000370";"3069";"2026";"07/05/2026";"0815";"P";"UP003977339TN";"TN";"0.735";"5.5";"3002";"SFAX";"TN";"";"2097";"2097";"TN";"2097"
"00009754";"3052";"2026";"02/06/2026";"0909";"P";"UP001763049TN";"TN";"0.223";"4.5";"3052";"CITE EL HABIB";"TN";"SFAX";"2010";"CITE KHALED IBN ELWALID";"TN";"MANNOUBA"
"00009741";"3052";"2026";"06/05/2026";"0822";"P";"UP000131567TN";"TN";"0.222";"4.5";"3052";"CITE EL HABIB";"TN";"SFAX";"2010";"CITE KHALED IBN ELWALID";"TN";"MANNOUBA"
"00014648";"1000";"2026";"06/05/2026";"0827";"P";"UP003770475TN";"TN";"0.774";"5.5";"1000";"rue soudan";"TN";"TUNIS";"1142";"borj el amri";"TN";"manouba"
"00009492";"8025";"2026";"06/05/2026";"0849";"P";"UP003229883TN";"TN";"0.922";"6.5";"5025";"BENNANE";"TN";"MONASTIR";"8025";"HAMEM GHZEZ";"TN";""
"00009452";"7170";"2026";"06/05/2026";"0853";"P";"UP003821190TN";"TN";"0.505";"5.5";"7170";"DAHMANI";"TN";"LE KEF";"5121";"REJICHE";"TN";"REJICHE"
"00001462";"3027";"2026";"05/05/2026";"0855";"C";"CP326934476TN";"FR";"2.74";"50.0";"3027";"SFAX EL JADIDA";"TN";"SFAX";"71110";"beaugy";"FR";"france"
"00001463";"3027";"2026";"05/05/2026";"0900";"C";"CP326934480TN";"TN";"7.1";"5.8";"3000";"sfax";"TN";"SFAX";"4119";"mednine";"TN";"mednine"
"00000270";"5099";"2026";"06/05/2026";"0905";"C";"CP322597124TN";"TN";"3.728";"4.6";"5099";"LAMTA";"TN";"MONASTIR";"4237";"4237";"TN";"4237"
"00010067";"3100";"2026";"06/05/2026";"0906";"P";"UP002872195TN";"TN";"1.742";"6.5";"3100";"KAIROUAN";"TN";"KAIROUAN";"9100";"S BOUZID";"TN";"S BOUZID"
"00009234";"2089";"2026";"06/05/2026";"0907";"P";"UP003643242TN";"TN";"0.813";"5.5";"2089";"LE KRAM OUEST";"TN";"TUNIS";"1142";"FAJJA";"TN";"FAJJA"
"00009259";"2089";"2026";"17/06/2026";"0938";"P";"UP003649951TN";"TN";"1.899";"6.5";"2089";"LE KRAM OUEST";"TN";"TUNIS";"1153";"FAFFA";"TN";"MANOUBA"
"00003372";"2260";"2026";"06/05/2026";"0907";"C";"CP323358386TN";"TN";"3.62";"4.6";"2260";"DEGUECHE";"TN";"TOZEUR";"3069";"";"TN";""
"00000177";"4165";"2026";"06/05/2026";"0902";"C";"CP323535744TN";"CA";"6.13";"181.0";"4165";"MAHBOUBINE";"TN";"MEDENINE";"1350";"CANADA";"CA";"CANADA"
"00009626";"2018";"2026";"06/05/2026";"0904";"C";"CP316364620TN";"TN";"2.399";"4.3";"2018";"VILLAGE MEDITERRANEE";"TN";"BEN AROUS";"1142";"borj el amri";"TN";"borj el amri"
"00000178";"4165";"2026";"06/05/2026";"0913";"C";"CP323535758TN";"CA";"3.12";"115.0";"4165";"MAHBOUBINE";"TN";"MEDENINE";"1350";"CANADA";"CA";"CANADA"
"00009387";"4060";"2026";"02/06/2026";"0931";"C";"CP317019945TN";"TN";"5.03";"5.2";"4060";"KALAA EL KEBIRA";"TN";"SOUSSE";"1215";"FERIANAine";"TN";"FERIANA"
"00009392";"4060";"2026";"22/06/2026";"0926";"C";"CP317019463TN";"TN";"4.4";"4.9";"4060";"KALAA EL KEBIRA";"TN";"SOUSSE";"1215";"FERIANAine";"TN";"FERIANA"
"00009376";"4060";"2026";"06/05/2026";"0917";"C";"CP317019812TN";"TN";"5.08";"5.2";"4060";"KALAA EL KEBIRA";"TN";"SOUSSE";"1215";"FERIANAine";"TN";"FERIANA"
"00010394";"2120";"2026";"06/05/2026";"0921";"C";"CP322709280TN";"TN";"2.548";"4.3";"2120";"REDEYEF";"TN";"GAFSA";"8057";"HAMMAMET";"TN";"HAMMAMET"
"00009276";"3026";"2026";"06/05/2026";"0922";"P";"UP000665045TN";"TN";"1.84";"6.5";"3056";"OULED BOUSMIR";"TN";"SFAX";"5025";"BENNANE";"TN";"MONASTIR"
"00000179";"4165";"2026";"06/05/2026";"0919";"C";"CP323535761TN";"CA";"7.17";"203.0";"4165";"MAHBOUBINE";"TN";"MEDENINE";"1350";"CANADA";"CA";"CANADA"
"00000626";"6060";"2026";"06/05/2026";"0926";"C";"CP325297061TN";"TN";"3.726";"4.6";"6020";"EL HAMMA";"TN";"GABES";"5000";"MONASTIR";"TN";"MONASTIR"
"00010015";"4234";"2026";"06/05/2026";"0931";"C";"CP324020317TN";"TN";"4.02";"4.9";"4234";"CITE 7 NOVEMBRE";"TN";"KEBILI";"5170";"LA CHEBBA";"TN";"MAHDIA"
"00009210";"3094";"2026";"06/05/2026";"0936";"P";"UP000452235TN";"TN";"0.934";"5.5";"3094";"CITE BOURGUIBA";"TN";"SFAX";"6032";"TEBELBOU";"TN";"GABES"
"00000600";"2011";"2026";"06/05/2026";"0938";"P";"UP000976705TN";"TN";"0.634";"6.5";"2011";"DENDEN";"TN";"MANOUBA";"2022";"ARIANA";"TN";"KALAAT LANDLOUS"
"00009119";"6070";"2026";"13/05/2026";"0849";"P";"UP004443070TN";"TN";"1.338";"6.5";"6070";"MATMATA";"TN";"GABES";"6026";"GABES ZARAT";"TN";"MARETH"
"00010395";"2120";"2026";"06/05/2026";"0944";"C";"CP322709293TN";"TN";"7.3";"5.8";"2120";"REDEYEF";"TN";"GAFSA";"2034";"EZZAHRA";"TN";"TUNIS"
"00000592";"2200";"2026";"06/05/2026";"0943";"P";"UP001716123TN";"TN";"1.308";"6.5";"2200";"TOZEUR";"TN";"TOZEUR";"1046";"JBEL JLOUD";"TN";"TUNIS"
"00009345";"2020";"2026";"06/05/2026";"0943";"C";"CP303438332TN";"TN";"6.34";"5.5";"2020";"SIDI THABET";"TN";"ARIANA";"3030";"AGUEREB";"TN";"AGUEREB"
"00000661";"1270";"2026";"06/05/2026";"0943";"C";"CP322926925TN";"TN";"1.69";"4.3";"1270";"SBIBA";"TN";"SBIBA";"3000";"SFAX";"TN";"SFAX VILLE"
"00001720";"5050";"2026";"06/05/2026";"0943";"C";"CP324410493TN";"IT";"21.2";"157.0";"5050";"MOKNINE";"TN";"MONASTIR";"91018";"ITALIE";"IT";"ITALIE"
"00010068";"3100";"2026";"06/05/2026";"0948";"P";"LP542003117TN";"DE";"1.13";"61.0";"3129";"CITE EL HAJJAM";"TN";"KAIROUAN";"38106";"BRAUNSHWEIG";"DE";"ALLEMAGNA"
"00001787";"2078";"2026";"06/05/2026";"0953";"C";"CP325664199TN";"FR";"2.06";"50.0";"2078";"MARSA SAFSAF";"TN";"TUNIS";"54290";"FRANCE";"FR";"FRANCE"
"00009523";"4099";"2026";"06/05/2026";"0957";"P";"UP003555199TN";"TN";"1.025";"6.5";"4070";"MSAKEN";"TN";"SOUSSE";"8060";"BENI KHIAR";"TN";"NABEUL"
"00009118";"6070";"2026";"06/05/2026";"0957";"P";"UP003795132TN";"TN";"0.291";"5.0";"6070";"MATMATA";"TN";"GABES";"4100";"MEDNINE";"TN";""
"00010849";"1180";"2026";"06/05/2026";"0959";"P";"UP003833388TN";"TN";"1.5";"6.5";"2074";"EL MOUROUJ";"TN";"BEN AROUS";"3083";"GEBES";"TN";""
"00009546";"2190";"2026";"06/05/2026";"1000";"P";"UP001746845TN";"TN";"0.632";"5.5";"2190";"SNED";"TN";"GAFSA";"2022";"KALAAT  LANDALOUS";"TN";"ARIANA"
"00001788";"2078";"2026";"06/05/2026";"1001";"C";"CP325664208TN";"TN";"2.711";"4.3";"2078";"MARSA SAFSAF";"TN";"TUNIS";"7000";"BIZERTE";"TN";"BIZERTE NORD"
"00000729";"8060";"2026";"06/05/2026";"1001";"C";"CP312073856TN";"FR";"2.3";"50.0";"8060";"CITE ERRIADH";"TN";"NABEUL";"25000";"france";"FR";"france"
"00009085";"2072";"2026";"06/05/2026";"1003";"C";"CP202517813TN";"TN";"2.586";"4.3";"2072";"CITE HELLAL";"TN";"TUNIS";"1142";"BORJ AMERI";"TN";"MORNAGUIA"
"00009236";"8115";"2026";"06/05/2026";"1009";"P";"UP003441761TN";"TN";"0.097";"5.2";"8115";"city de la mosqueé";"TN";"JENDOUBA";"8131";"jendouba";"TN";"souk essebt"
"00000898";"1110";"2026";"06/05/2026";"1016";"C";"CP305501072TN";"TN";"3.507";"4.6";"1110";"MORNAGUIA";"TN";"MANOUBA";"1142";"BORJ EL AMRI";"TN";"BORJ EL AMRI"
"00009180";"5051";"2026";"06/05/2026";"1011";"P";"UP001436738TN";"TN";"0.942";"5.5";"5050";"MOKNINE";"TN";"MONASTIR";"3100";"KAIROUENE";"TN";"KAIROUENE"
"00002879";"1240";"2026";"06/05/2026";"1021";"C";"CP326421281TN";"TN";"10.36";"6.7";"1240";"FERIANA";"TN";"KASSERINE";"1000";"TUNIS";"TN";"TUNIS"
"00003332";"4264";"2026";"06/05/2026";"1023";"P";"UP004278727TN";"TN";"0.71";"5.5";"4284";"SABRIA";"TN";"KEBILI";"4180";"ELMEY";"TN";"JERBA"
"00002980";"2001";"2026";"06/05/2026";"1023";"P";"UP003996837TN";"TN";"0.044";"4.2";"2001";"CITE ENNASR 1";"TN";"ARIANA";"4180";"HOUMET SOUK";"TN";"HOUMET SOUK"
"00009347";"6091";"2026";"06/05/2026";"1022";"P";"UP003799925TN";"TN";"0.96";"5.5";"6091";"GABES";"TN";"GABES";"5031";"14 R 18 JANV.";"TN";"MONATIR"
"00002851";"2050";"2026";"06/05/2026";"1022";"C";"CP325965993TN";"IT";"5.56";"61.0";"2050";"HAMMAM LIF";"TN";"BEN AROUS";"98165";"MESSINA";"IT";"ITALIE"
"00002880";"1240";"2026";"06/05/2026";"1022";"C";"CP326421278TN";"TN";"7.64";"5.8";"1240";"FERIANA";"TN";"KASSERINE";"1000";"TUNIS";"TN";"TUNIS"
"00009034";"5032";"2026";"19/05/2026";"1134";"P";"UP000612422TN";"TN";"0.16";"4.5";"5032";"MAZDOUR";"TN";"MONASTIR";"3036";"SFAX";"TN";"SFAX"
"00009036";"5032";"2026";"26/05/2026";"1544";"P";"UP000612405TN";"TN";"0.149";"4.5";"5032";"MAZDOUR";"TN";"MONASTIR";"1124";"MANOUBA";"TN";"TUNIS"
"00009041";"5032";"2026";"01/07/2026";"1150";"P";"UP000612379TN";"TN";"0.144";"4.5";"5032";"MAZDOUR";"TN";"MONASTIR";"3059";"SFAX";"TN";"SFAX"
"00009033";"5032";"2026";"06/05/2026";"1024";"P";"UP000612436TN";"TN";"0.142";"4.5";"5032";"MAZDOUR";"TN";"MONASTIR";"8000";"NABEUL";"TN";"NABEUL"
"00009035";"5032";"2026";"25/05/2026";"1134";"P";"UP000612419TN";"TN";"0.347";"5.0";"5032";"MAZDOUR";"TN";"MONASTIR";"3000";"SFAX";"TN";"TUNIS"
"00009181";"5051";"2026";"06/05/2026";"1027";"C";"CP325646059TN";"TN";"2.842";"4.3";"5050";"MOKNINE";"TN";"MONASTIR";"4180";"JERBA";"TN";"JERBA"
"00009259";"7011";"2026";"06/05/2026";"1031";"P";"UP001293875TN";"TN";"0.115";"4.5";"7011";"la pecherie";"TN";"BIZERTE";"3100";"KAIROUAN";"TN";"KAIROUAN"
"00009092";"8116";"2026";"06/05/2026";"1038";"P";"UP001536197TN";"TN";"0.046";"4.2";"8116";"BOU AOUENE";"TN";"JENDOUBA";"4116";"JERBA";"TN";"TN"
"00010349";"2097";"2026";"06/05/2026";"1038";"P";"UP001087238TN";"TN";"0.786";"5.5";"2097";"BOU MHEL";"TN";"BEN AROUS";"2022";"KALAAT LANDLOUS";"TN";"KALAAT LANDLOUS"
"00009182";"5051";"2026";"06/05/2026";"1038";"C";"CP325646062TN";"TN";"2.768";"4.3";"5050";"MOKNINE";"TN";"MONASTIR";"1110";"MORNAGUIA";"TN";"MANOUBA"
"00009796";"5140";"2026";"06/05/2026";"1039";"C";"CP318465643TN";"IT";"3.33";"49.0";"5140";"OULED MOULAHOUM SUD";"TN";"MAHDIA";"18020";"IMPERIA";"IT";"ITALIE"
"00001162";"9070";"2026";"06/05/2026";"1040";"C";"CP325583345TN";"TN";"3.94";"4.6";"9070";"MEJEZ EL BAB";"TN";"BEJA";"1142";"BORJ EL AMRI";"TN";"BORJ EL AMRI"
"00009356";"8130";"2026";"06/05/2026";"1040";"P";"UP003440973TN";"TN";"0.44";"5.0";"8130";"AIN DRAHAM";"TN";"JENDOUBA";"7010";"sajnen";"TN";"sajnen"
"00001136";"7150";"2026";"06/05/2026";"1047";"P";"UP002735058TN";"TN";"0.065";"4.2";"7150";"tajerouine";"TN";"LE KEF";"2169";"ERRAGOUBA";"TN";"EL KSAR GAFSA"
"00001174";"7150";"2026";"15/06/2026";"1049";"P";"UP003138873TN";"TN";"0.819";"5.5";"7150";"tajerouine";"TN";"LE KEF";"2022";"ARIANA";"TN";"TUNIS"
"00000268";"4174";"2026";"15/05/2026";"0917";"P";"UP002707922TN";"TN";"1.657";"6.5";"4174";"JERJIS";"TN";"";"8090";"KLIBIA";"TN";"KLIBIA"
